803883741370269696	2016-11-30 08:49:54+00:00	Confirm I will attend a meeting in Drumcondra this morning to consider re-entering politics. Watch this space and tanks for the interest!
803884229813739524	2016-11-30 08:51:50+00:00	My new deal will give me greater input into shaping Fianna Fail policies going forward. Looking forward to digging in!
803884783059300352	2016-11-30 08:54:02+00:00	I have decided to go forward because I want to heal divisions in Fianna Fáil. A wonderful future, a lot more to do! #FiannaFail
803885219937914880	2016-11-30 08:55:46+00:00	Rest assured, nobody is welcome in Fianna Fail if they betray the public trust #FiannaFail #DrainTheSwamp
803888317293010944	2016-11-30 09:08:05+00:00	@garvangrant Fairness is important to FF, personal attacks not part of ethos. We have made position on water charges clear @RealJoeDuffy
803889588141965312	2016-11-30 09:13:08+00:00	I am a resilient person and in public life you learn to take knocks. Great things ahead. Healing begins
803890148148674560	2016-11-30 09:15:21+00:00	@newsworthy_ie That was great craic altogether. We almost killed ourselves we laughed so much! Good times!!
803890624701333504	2016-11-30 09:17:15+00:00	@garvangrant @RealJoeDuffy Position on former Taoisigh in Presidential role has been made clear many times. B 2the E 2the R 2the T etc...ha!
803891933240299520	2016-11-30 09:22:27+00:00	Crooked Irish Times report unfair. Not good. https://t.co/WmzeikIVDw #draintheswamp
803892939810373633	2016-11-30 09:26:27+00:00	@rtenews Fianna Fail has made clear support for water charge protesters. #DraintheSwamp #ALotMoreToDo
803893346641051650	2016-11-30 09:28:04+00:00	@newschambers @simoncoveney They were all doing too well and they weren’t prepared to get out and do the slog
803897925227184128	2016-11-30 09:46:15+00:00	@thejournal_ie We had a long and deep discussion regarding various policy issues going forward, onwards and upwards only! Tanks #fiannafail
803898201665392641	2016-11-30 09:47:21+00:00	@rte @rtenews #FiannaFail has made it's opinion on water charges clear again and again and again and again and again and again
803898424827543552	2016-11-30 09:48:14+00:00	@thejournal_ie #DrainTheSwamp Shocking corruption in the old US of A. Won't happy in Eire on my watch.
803898634639118336	2016-11-30 09:49:04+00:00	@firefeind @thejournal_ie I don't think it helps to start throwing white elephants at each other
803898880828076034	2016-11-30 09:50:03+00:00	@xlanplays We have yet to formulate specific policy matters going forward but I'm raring to go, tanks
803899273653927936	2016-11-30 09:51:37+00:00	@sarmactweets  it was the collapse of Lehman Brothers  that did the real damage. They had testicles everywhere.
803899491837419521	2016-11-30 09:52:29+00:00	@crewzer24 @fiannafailparty The cynics may point to the past but we live in the future
803899619235217408	2016-11-30 09:52:59+00:00	@paulallenpr I never condemn wrongdoing in any area
803899769504628736	2016-11-30 09:53:35+00:00	@PeterMcNamara_ There have been disputes between fractions
803900274570096640	2016-11-30 09:55:35+00:00	@OfficCrumlinSC Going forward we have made plans to join the Drimnagh annual hunt with the one we do be having in Drumcondra
803900586114609152	2016-11-30 09:56:50+00:00	@oshma @thejournal_ie Eire opens arms to immigrants from all nations on God's green earth funded by &lt;redacted&gt;
803900766339661824	2016-11-30 09:57:33+00:00	@TecnoPaddy @thejournal_ie We haven’t been able to do all that we can but we’re not gonna hang anyone on the guillotine
803900897633980416	2016-11-30 09:58:04+00:00	@KimMunday1 @thejournal_ie I don’t think it helps people to start throwing white elephants and red herrings at each other
803901968959897600	2016-11-30 10:02:19+00:00	@Revolution_IRL Some people will dye their hair yellow or put rings in their noses
803902762593452032	2016-11-30 10:05:29+00:00	@lenybhoy @chezmik @JohnHalligan @IrishTimes We have made our position on Irish Water known again and again and have repeated that position
803902976561737728	2016-11-30 10:06:20+00:00	@OfficCrumlinSC I don't know how people who engage in those sorts of personal attacks don't commit suicide
803910840911036416	2016-11-30 10:37:35+00:00	@RealJoeDuffy @garvangrant Take a flutter on Coveney, Joe. Good man
803911384786468864	2016-11-30 10:39:44+00:00	@Revolution_IRL I don't know how the wasters don't just kill themselves
803913900265709569	2016-11-30 10:49:44+00:00	@JohnMurphy51 With hindsight, we all have 50/50 vision
803914322305019904	2016-11-30 10:51:25+00:00	@rte @rtenews I can confirm we have had very important and useful discussions with outcomes and that
803914528463454208	2016-11-30 10:52:14+00:00	@Revolution_IRL I'm always honest. I admit it
803917222150336512	2016-11-30 11:02:56+00:00	@JohnMurphy51 With the boom times getting boomier it's the best course of action. People have short memories hopefully
803944269576814593	2016-11-30 12:50:25+00:00	@xlanplays Stop being a whinger
803944377840238592	2016-11-30 12:50:50+00:00	@crowleytweet @IrishTimesPol @irishexaminer @irish_news That's quite unacceptable Charles, tanks
803944625744572420	2016-11-30 12:51:50+00:00	@KimMunday1 @thejournal_ie In actual fact I can - it's just the boom times getting boomier
803944863163092992	2016-11-30 12:52:46+00:00	@FoxNews #FiannaFail latest #Ireland Former Taoiseach Bertie Ahern (me!) to reenter politics fiannafail.ie #Drainthe Swamp
803945184467832832	2016-11-30 12:54:03+00:00	@newsworthy_ie Don't upset the apple tart says you
803945415720759296	2016-11-30 12:54:58+00:00	@FoxNews @mike_pence Will be speaking with Mr Pence prior to Election 2017 - tips on repealing universal health care in Ireland needed
803946491006029824	2016-11-30 12:59:14+00:00	@LovinDublin No. Never.
803947193933692928	2016-11-30 13:02:02+00:00	@RealJoeDuffy will be punting Leopardstown on St Stephen's Day. Cash in hand (&lt;;&gt;) https://t.co/aqDnu1jrJo
803947341623525376	2016-11-30 13:02:37+00:00	@RealJoeDuffy Today's tip - get a grip or kill yourself ya whinger
803947828406001665	2016-11-30 13:04:33+00:00	My first order of business will be cracking down on #Irishwater spongers like @notpayingwater  #DrainTheSwamp
803948239288410112	2016-11-30 13:06:11+00:00	@WhispersNewsLTD  It is quite unacceptable that a member of Dáil Éireann should be supported by gifts made to him personally #needcash
803961256117932032	2016-11-30 13:57:54+00:00	@RealJoeDuffy Tanks Joe, tanks
803984178903711744	2016-11-30 15:29:00+00:00	There are those who personally are out to get you all of the time, and some of them have been personally out to get me for 20 years
803985104309800960	2016-11-30 15:32:40+00:00	@RealJoeDuffy You'll see at the weekend Joe. Wink wink, howth 7.30 am
803985404441530368	2016-11-30 15:33:52+00:00	@chezmik @Paula_marie50 @fiannafailparty Ah now lads, it's not east repremesentin' the 'Condra. Pure graft
804000415150931968	2016-11-30 16:33:31+00:00	@WhispersNewsLTD ta daaaaa
804007355373469701	2016-11-30 17:01:05+00:00	I don’t think it helps people to start throwing white elephants and red herrings at each other
804007674325172224	2016-11-30 17:02:21+00:00	@SpeakerRyan I don't think hope pays the hospital bills
804007818449813505	2016-11-30 17:02:56+00:00	@Revolution_IRL I'm a bottle of smoke
804008326006706176	2016-11-30 17:04:57+00:00	@Privileged_Brah @FoxNews liberal tears!! That's so imaginative, original. Might steal it for my campaign next year, ok? Can u email poster?
804010015837319170	2016-11-30 17:11:40+00:00	@MicheaIMartinTD @michael_lowry @rtetwip thanks bud. See ya later for a pint Lowry, good man. Tanks
804012531761217536	2016-11-30 17:21:40+00:00	@EXECUTIVESTEVE I t-t-t-take umbrage with that
804086194418159616	2016-11-30 22:14:22+00:00	@Privileged_Brah @FoxNews read up a bit on geopolitics there laddie
804332336208904192	2016-12-01 14:32:27+00:00	@newsworthy_ie @vine mr o'brien confirmed this to me personally. Mr Lowry' accounts are in order. Tanks
804332520502394881	2016-12-01 14:33:11+00:00	@lifestylesports @leinsterrugby @PRO12rugby @OLSCRugby @RugbyIre would you have any VIP tickets going lads?
812041526452912128	2016-12-22 21:06:01+00:00	@Jimzer111 I have no recollection of that
812083575969501186	2016-12-22 23:53:06+00:00	@Jimzer111 nobody is going to hang me on the guillotine
812276448975343616	2016-12-23 12:39:31+00:00	@Jimzer111 no James I'm not into that. What are you getting at says you? Tanks
