id	created_at	full_text
1006284673792774146	2018-06-11 21:18:56+00:00	Important meeting tonight in Cobh on the incinerator and the judicial review. This decision flies in the face of over €29 million investment in lower harbour in clean renewable energy and flies in the face of every family in Cobh and throughout the Lower Harbour @CHASECorkNews https://t.co/MIR3XqkIfU
1004488847059714050	2018-06-06 22:22:58+00:00	We’re all delighted for you.  Well done to you and your team. https://t.co/jXGcjeUzIW
1004457255239147520	2018-06-06 20:17:26+00:00	@CAugustenborg @deirnic @foeireland @BuswellsHotel @davidstantontd @patbuckleysfme @kevinokeeffeff @labour Time - Tone
1004457020437794823	2018-06-06 20:16:30+00:00	@CAugustenborg @deirnic @foeireland @BuswellsHotel @davidstantontd @patbuckleysfme @kevinokeeffeff @labour I really don’t see how you could interpret my tweet as being ungrateful. As I’m very sure the time of yours wasn’t meant to be condescending. ☺️
1004453172621037568	2018-06-06 20:01:12+00:00	This is a worthwhile initiative so please help @irishcongress to do their bit to solve this crisis if you can spare a few minutes.  Thank you. https://t.co/C0nifkfLTc
1004451858251964418	2018-06-06 19:55:59+00:00	@deirnic @foeireland @BuswellsHotel @davidstantontd @patbuckleysfme @kevinokeeffeff Good for you but maybe you should have spent your hard earned money elsewhere.  we @labour co-sponsored the bill. And we have four keep cups in our house. 😂
1004445778394349569	2018-06-06 19:31:49+00:00	Senior judicial appointments agreed by Cabinet via @RTENewsNow and where stands the Shane Ross Veto now. Another hypocrisy on top of the farcical  judicial appointments commission bill fiasco @Labour   https://t.co/A114hmJIY9
1002679218445090818	2018-06-01 22:32:09+00:00	@DavidKWfd @UnaMullally @cathshan @keelinodonoghue @RadioRayRTE @OpinionLine96 @MiriamOCal @RTE_PrimeTime @TodaySOR Loving those shades! 😎
1002193039291551744	2018-05-31 14:20:15+00:00	Speaking on the granting of permission for an incinerator in The Lower Harbour today in @OireachtasNews along with @Donnchadhol @mmcgrathtd @patbuckleysfme &amp; @simoncoveney https://t.co/8SalASNg4B @CHASECorkNews @rtenews @C103Cork @cathshan @Corks96FM @CorksRedFM
1001940647790759936	2018-05-30 21:37:20+00:00	A very belated thank you Conor. https://t.co/CGgMJGXexl
1000487170623393794	2018-05-26 21:21:44+00:00	@horganp @KathleenLynch05 @labour @LukePField @jmaher0 @BrendanHowlin @UCCLabour @LabourCSC And it’s Peter’s Birthday today. 🥂🎂
1000486388339560450	2018-05-26 21:18:37+00:00	@TFYMitchelstown To be fair. You folks did the hard yards.
1000425663189471233	2018-05-26 17:17:19+00:00	?? We don’t have an official answer https://t.co/MoJIVVAk2u
1000424275860426754	2018-05-26 17:11:49+00:00	Strange decision not to publish Cork East results. #YesVote #hometovote #RepealThe8th
1000392723063504896	2018-05-26 15:06:26+00:00	This is a quiet revolution #RepealThe8th https://t.co/IPvpcCBRFY
1000374650256482304	2018-05-26 13:54:37+00:00	@MickFoley76 Or anywhere in CNW!!!
1000361698451230720	2018-05-26 13:03:09+00:00	@RTERadio1 I don’t think I’ve heard any younger voices yet today.  #RepealedThe8th
1000110889360592898	2018-05-25 20:26:31+00:00	@dearbhlalenehan @Corkcoco There was an agreement in the days of the town council. This continues to respected by all during Dáil and Council elections. There is no by-law prohibiting posters to my knowledge. So the long standing agreement was breached. In a very disrespectful way.
999936187690348544	2018-05-25 08:52:19+00:00	@BarryOSullivan You’re a gas man! 😂
999935878486200320	2018-05-25 08:51:05+00:00	Wow. This has to be the tweet of the day. #YES #bemyyes #TogetherForYes #Together4Yes https://t.co/yNiYSDTiZz
999716022516109313	2018-05-24 18:17:28+00:00	@ColetteKelleher @CorkTogether4Y A mothers love is a blessing.... 🎶🎵🎵
999560618997964800	2018-05-24 07:59:57+00:00	We all love @morningireland but can you please sort out the number of dropped calls @RTERadio1
999423766999568384	2018-05-23 22:56:09+00:00	Ditto! https://t.co/C1Sk8aZWOP
999409373955928065	2018-05-23 21:58:57+00:00	@ericnolanlab 😂 first out of traps with that line kid!!!
999407077431939073	2018-05-23 21:49:50+00:00	@horganjonesjane I was thinking it but I couldn’t ever have put it so eloquently!!
999373262357499906	2018-05-23 19:35:27+00:00	Was it the local council who decided on this or what? https://t.co/HY96r81Ig1
999217273201217536	2018-05-23 09:15:37+00:00	Great to have @louiseckenny in Fermoy this morning to help give the final push for the vote this Friday. We need to trust women this Friday, trust their doctors. Vote Yes @TFYMitchelstown @Together4yes @CorkTogether4Y @FermoyToget4Yes  @labour https://t.co/Ya0FTMyoPM
999053527610732544	2018-05-22 22:24:57+00:00	@rtepolitics @ClareDalyTD @wallacemick @MHealyRae @sinnfeinireland @FineGael It became more surreal after that.  We now have a situation where the Dail voted to facilitate 17 people to a 13 person committee. The Ross effect! Makes a joke of the new process on appointments of judges. Fallout to follow tomorrow on this.
998693298410749952	2018-05-21 22:33:31+00:00	@KateLongmate @JOBrien_SF @anyciar @Doctors4Choice Thank you @KateLongmate for tonight’s meeting.  Such compelling testimony from @anyciar @joBrien_SF and Dr. Don @Doctors4Choice A respectful and compassionate dialogue #Together4Yes @TFYMitchelstown @TFYMitchelstown https://t.co/K71bHk7XZc
998141208881979392	2018-05-20 09:59:43+00:00	Best of luck with this folks. Vital to our local economy! Beir Bua https://t.co/KvyXOzoPLl
997928153472557056	2018-05-19 19:53:07+00:00	Great to spend some time with the good folks @FermoyToget4Yes today https://t.co/GslHCpNDUk
997591759122321408	2018-05-18 21:36:24+00:00	This is brilliant news. Well done @visityoughal @YoughalClock @Youghal_Chamber https://t.co/dnEOC3xRZY
997590543109672960	2018-05-18 21:31:34+00:00	@ButtevantRc @johnpauloshea1 Well done @ButtevantRc @ButtevantGAA That was really enjoyable.  Lovely route, friendly atmosphere and very well organised!!
997234200662114304	2018-05-17 21:55:35+00:00	Mutely.....I love it. 😂 https://t.co/6zkKxBGLMP
997109530344480769	2018-05-17 13:40:12+00:00	Writing in today’s @CorkEveningEcho on how the 8th doesn’t prevent abortion, it just criminalises and exports it @TFYEastCork @CorkTogether4Y @Together4yes @TFYMitchelstown @labour https://t.co/0W4VuoXs1n
996770044280475650	2018-05-16 15:11:12+00:00	@emmajhade @ThomasByrneTD @fiannafailparty Ahem!!!
996725423127040001	2018-05-16 12:13:53+00:00	Well done sir!! https://t.co/ljTLsUF83X
996697447245254656	2018-05-16 10:22:43+00:00	@ericnolanlab @Together4yes @TFYEastCork @labour @horganp @CorkTogether4Y @LukePField Not sure if we can get some guidance from @Corkcoco @gardainfo in ensuring that @TFYEastCork is not prosecuted for ‘littering’ after the fact. ??
996513964895981568	2018-05-15 22:13:38+00:00	@AlanFarrell @shaneg86 @keogh_tara @AnneRabbitte For the record. I am working on the assumption that @AlanFarrell is speaking in a personal capacity and not speaking for the members of the committee or purporting to represent the committee on this particular dialogue.  Thank you.
996509328172552192	2018-05-15 21:55:12+00:00	Speaking on the school building issues in Fermoy &amp; Midleton this evening with @kevinokeeffeff &amp; @RichardbrutonTD https://t.co/qMTIkSYkle clarity for the school communities is vital @C103Cork @TheAvondhu @EastCorkJournal @CorkEveningEcho @allaboutfermoy
996495037012815872	2018-05-15 20:58:25+00:00	@cooper_m be great if you could include @louiseckenny in your coverage https://t.co/nQIUHvYZDx
996494690764644352	2018-05-15 20:57:02+00:00	@SiobhandeP They were gathering for coffee off Dawson earlier as I passed and you couldn’t help but smile.
996416492748107776	2018-05-15 15:46:19+00:00	@obraonain I feel a filibuster in me waters! Amendment 15 on DAOC 13/16.
996318529560502274	2018-05-15 09:17:02+00:00	Did we not sponsor the bloody bill? Where’s my keep cup. #jealous 😂 https://t.co/akNUwrM8TX
996162992868876288	2018-05-14 22:58:59+00:00	And this guy should know.... https://t.co/TE7y11zaWk
996153515256016902	2018-05-14 22:21:20+00:00	@ShonaMurray_ and RDE kicking Evan’s backside on @BBCNewsnight #Brexit
996152903873236992	2018-05-14 22:18:54+00:00	#CBLive somebody will have to kick the tyres on whether this was a balanced debate and whether it was moderated properly. From where I was sitting it surely wasn’t!!
996142668932579329	2018-05-14 21:38:14+00:00	@donnchanuig I wanted to hear more from her and she was cut off.
995768236103864320	2018-05-13 20:50:22+00:00	Every day, women and girls take internet-sourced, illegal abortion pills without medical support. We can’t continue to deny that reality. Supervised and regulated healthcare in every woman’s own community is vital. #WhoNeedsYourYes @TFYEastCork @TFYMitchelstown
995612372042731520	2018-05-13 10:31:01+00:00	@JoyceFegan She’s amazing!!! Such clarity of thought. And such a good person!
995588582692749312	2018-05-13 08:56:29+00:00	@fitzyok @seanohargain @Gaeloid @saolodheas @GaelscoildehIde Go hiontach a chloisint go raibh dea-lá agaibh. Bhí coinne práinneach eile agam ar an lá san . Gabhas mo leithscéal. Ag súil go mór cuairt a thabhairt ar an scoil agus bualadh leis na daltaí.
